symbol,date,open,high,low,close,volume
LODHA,2021-04-19,218.0,239.0,211.3,232.63,22102730
LODHA,2021-04-20,234.0,256.92,228.68,251.55,11705072
LODHA,2021-04-22,249.0,271.38,245.8,261.88,4728296
LODHA,2021-04-23,261.4,268.45,258.85,265.35,2300838
LODHA,2021-04-26,266.0,293.0,266.0,290.05,4139576
LODHA,2021-04-27,288.0,306.38,285.52,302.2,4373976
LODHA,2021-04-28,302.4,310.0,298.1,307.83,1970340
LODHA,2021-04-29,309.38,309.5,290.58,300.83,3749610
LODHA,2021-04-30,296.0,310.95,294.05,296.85,689580
LODHA,2021-05-03,295.0,302.5,285.1,299.65,848474
LODHA,2021-05-04,300.63,304.0,291.35,298.85,587900
LODHA,2021-05-05,295.5,306.0,293.75,303.0,582008
LODHA,2021-05-06,303.0,306.13,297.77,300.98,281584
LODHA,2021-05-07,301.5,319.0,301.5,315.88,2697842
LODHA,2021-05-10,315.0,379.05,314.92,345.88,3202552
LODHA,2021-05-11,342.4,351.35,337.58,345.85,938596
LODHA,2021-05-12,350.0,355.13,317.48,323.33,1409480
LODHA,2021-05-14,332.45,335.73,307.25,323.95,1291314
LODHA,2021-05-17,324.0,328.5,313.8,323.7,2173164
LODHA,2021-05-18,323.92,323.92,307.25,316.42,1331362
LODHA,2021-05-19,311.75,321.0,311.75,317.15,676842
LODHA,2021-05-20,317.15,322.58,308.02,314.27,415756
LODHA,2021-05-21,318.45,328.45,314.25,322.17,1315414
LODHA,2021-05-24,324.48,326.0,319.0,322.1,601734
LODHA,2021-05-25,321.5,325.0,314.0,316.33,872216
LODHA,2021-05-26,310.0,314.85,309.0,312.55,481392
LODHA,2021-05-27,310.08,312.5,305.0,307.48,207686
LODHA,2021-05-28,308.0,321.5,307.5,317.58,832566
LODHA,2021-05-31,317.42,320.75,310.98,315.58,471108
LODHA,2021-06-01,318.0,318.4,309.02,313.15,327116
LODHA,2021-06-02,315.0,318.85,308.5,309.0,279100
