symbol,date,open,high,low,close,volume
CLOUD,2023-01-11,346.075,346.075,346.075,346.075,8004
CLOUD,2023-01-12,363.375,363.375,346.25,363.375,228004
CLOUD,2023-01-13,381.5375,381.5375,370.0625,381.5375,494004
CLOUD,2023-01-16,398.75,400.6,362.4625,362.4625,216008
CLOUD,2023-01-17,344.375,362.45,344.3375,344.3375,458004
CLOUD,2023-01-18,338.75,345.9875,331.5375,331.5375,442004
CLOUD,2023-01-19,314.9625,330.0,314.9625,314.9625,226004
CLOUD,2023-01-20,299.2125,330.7,299.2125,330.7,750004
CLOUD,2023-01-23,346.9375,346.9375,346.9375,346.9375,22004
CLOUD,2023-01-24,364.275,364.275,352.0,364.275,242004
CLOUD,2023-01-25,365.0,372.0,346.0625,346.0625,246004
CLOUD,2023-01-27,334.0,334.025,328.7625,328.7625,36004
CLOUD,2023-01-30,312.325,345.2,312.325,327.5,862004
CLOUD,2023-01-31,338.725,338.725,318.875,336.9875,154004
CLOUD,2023-02-01,330.5,334.675,319.325,319.325,236004
CLOUD,2023-02-02,325.8,337.4875,306.3125,337.0,304004
CLOUD,2023-02-03,328.75,337.5,316.75,337.5,106004
CLOUD,2023-02-06,329.0,332.475,318.75,331.975,86008
CLOUD,2023-02-07,339.975,339.975,320.55,335.7375,48008
CLOUD,2023-02-08,335.1125,351.8625,335.1125,351.8625,50004
CLOUD,2023-02-09,361.9875,365.6375,341.3125,352.525,24008
CLOUD,2023-02-10,346.5625,358.7125,346.25,358.7125,12008
CLOUD,2023-02-13,364.75,364.9875,350.0,359.5,72004
CLOUD,2023-02-14,355.0,358.75,346.25,358.0,72004
CLOUD,2023-02-15,350.0,360.0,342.975,356.25,120004
CLOUD,2023-02-16,355.0,355.0,338.4375,338.4375,42004
CLOUD,2023-02-17,321.575,321.575,321.525,321.525,22004
CLOUD,2023-02-20,305.45,312.475,305.45,311.75,180004
CLOUD,2023-02-21,313.75,321.45,312.5,321.45,54004
CLOUD,2023-02-22,332.25,332.25,305.3875,305.3875,72004
CLOUD,2023-02-23,301.2625,312.5,301.1125,312.5,14004
CLOUD,2023-02-24,325.9875,325.9875,296.875,296.875,198004
CLOUD,2023-02-27,295.0,297.4875,283.2375,287.0,174004
CLOUD,2023-02-28,277.5,277.5,272.65,272.65,28004
CLOUD,2023-03-01,259.025,272.4125,259.025,259.025,184004
CLOUD,2023-03-02,258.75,258.75,247.35,247.35,108004
CLOUD,2023-03-03,234.9875,234.9875,234.9875,234.9875,58004
CLOUD,2023-03-06,223.2375,246.25,223.2375,223.2375,482004
CLOUD,2023-03-08,212.075,215.0,212.075,212.075,102004
CLOUD,2023-03-09,201.475,201.475,201.475,201.475,16004
CLOUD,2023-03-10,191.4,208.225,191.4,191.4,310004
CLOUD,2023-03-13,181.8375,181.8375,181.8375,181.8375,18004
CLOUD,2023-03-14,172.75,172.75,172.75,172.75,26004
CLOUD,2023-03-15,164.1125,170.0,164.1125,164.1125,182004
CLOUD,2023-03-16,155.9125,155.9125,155.9125,155.9125,8004
CLOUD,2023-03-17,148.125,163.7,148.125,163.7,1012004
CLOUD,2023-03-20,171.875,171.875,171.875,171.875,6004
CLOUD,2023-03-21,180.4625,180.4625,180.4625,180.4625,2004
CLOUD,2023-03-22,189.475,189.475,172.5,189.475,336004
CLOUD,2023-03-23,188.5,188.5,180.0,180.0,178004
CLOUD,2023-03-24,176.25,186.9,171.0,171.25,536004
CLOUD,2023-03-27,176.25,181.5,170.25,174.4875,150004
CLOUD,2023-03-28,175.75,178.2375,172.75,173.1,90004
CLOUD,2023-03-29,175.0,175.7375,166.9125,166.9125,40004
CLOUD,2023-03-31,172.25,176.5,171.6875,171.75,58004
CLOUD,2023-04-03,180.125,180.3375,178.25,180.3375,134004
CLOUD,2023-04-05,179.9,186.625,170.3375,170.3375,202008
CLOUD,2023-04-06,174.25,178.8,170.4125,178.8,88004
CLOUD,2023-04-10,181.75,181.75,170.5375,171.0,240004
CLOUD,2023-04-11,168.75,171.175,162.3625,162.3625,134004
CLOUD,2023-04-12,162.475,165.75,155.0,159.65,376004
CLOUD,2023-04-13,156.5125,156.5125,152.2125,152.2125,368008
CLOUD,2023-04-17,151.975,159.8125,144.6,159.8125,764008
CLOUD,2023-04-18,164.25,167.8,157.775,165.9875,518004
CLOUD,2023-04-19,166.25,168.75,160.625,160.625,204004
CLOUD,2023-04-20,160.0,168.0625,158.775,166.5125,386004
CLOUD,2023-04-21,168.2,176.3625,168.2,176.3625,178004
CLOUD,2023-04-24,181.25,185.175,181.25,185.175,68004
CLOUD,2023-04-25,194.425,194.425,180.0,190.0,452004
CLOUD,2023-04-26,186.25,193.775,185.75,193.775,68004
CLOUD,2023-04-27,195.0,198.75,191.5,198.75,176004
CLOUD,2023-04-28,201.0,206.6375,200.25,206.6375,336004
CLOUD,2023-05-02,216.9625,216.9625,213.0125,216.9625,702004
CLOUD,2023-05-03,224.425,227.8,206.1125,213.8375,928012
CLOUD,2023-05-04,210.5,221.725,206.275,213.75,312008
CLOUD,2023-05-05,210.0125,215.95,200.7125,200.7125,448004
CLOUD,2023-05-08,199.75,204.25,192.2625,202.375,344004
CLOUD,2023-05-09,205.475,211.2375,201.25,208.5625,456004
CLOUD,2023-05-10,212.5,213.5,198.1375,198.1375,382004
CLOUD,2023-05-11,197.725,206.625,190.0,203.5,188004
CLOUD,2023-05-12,214.0,214.05,211.0,214.05,429001
CLOUD,2023-05-15,220.0,220.9,203.3,203.3,164002
CLOUD,2023-05-16,199.7,204.6,193.15,201.0,131002
CLOUD,2023-05-17,208.5,208.5,195.55,195.6,85001
CLOUD,2023-05-18,201.9,202.55,193.8,194.0,136001
CLOUD,2023-05-19,203.3,203.3,188.5,188.5,109001
CLOUD,2023-05-22,189.5,197.25,186.25,186.5,69001
CLOUD,2023-05-23,193.0,193.0,179.0,180.05,76001
CLOUD,2023-05-24,182.45,182.5,171.1,177.0,164001
CLOUD,2023-05-25,172.15,183.0,169.0,180.75,217001
CLOUD,2023-05-26,179.95,179.95,171.45,171.45,267001
CLOUD,2023-05-29,166.15,167.9,162.9,162.9,273002
CLOUD,2023-05-30,156.2,171.0,154.75,171.0,536002
CLOUD,2023-05-31,174.7,179.55,174.7,179.55,543001
CLOUD,2023-06-01,184.8,188.5,170.6,170.6,774002
