symbol,date,open,high,low,close,volume
CLNINDIA,2016-01-01,373.15,375.5,367.85,375.5,12032
CLNINDIA,2016-01-04,375.5,393.0,373.875,382.75,28632
CLNINDIA,2016-01-05,386.7,392.75,383.6,388.5,11814
CLNINDIA,2016-01-06,391.35,397.0,385.5,391.45,22374
CLNINDIA,2016-01-07,390.0,393.95,375.5,385.5,18992
CLNINDIA,2016-01-08,384.45,393.0,383.55,387.525,13504
CLNINDIA,2016-01-11,384.025,390.0,380.325,389.5,7118
CLNINDIA,2016-01-12,387.5,388.625,377.0,377.5,18642
CLNINDIA,2016-01-13,380.025,386.25,372.5,377.5,8068
CLNINDIA,2016-01-14,373.35,378.375,365.0,374.475,8030
CLNINDIA,2016-01-15,378.5,380.0,362.5,363.5,7826
CLNINDIA,2016-01-18,363.5,370.0,352.5,354.575,8360
CLNINDIA,2016-01-19,357.375,360.5,353.5,360.0,6600
CLNINDIA,2016-01-20,357.0,360.0,340.05,353.0,15390
CLNINDIA,2016-01-21,359.95,359.95,343.975,344.5,13518
CLNINDIA,2016-01-22,352.45,353.55,345.0,349.5,10250
CLNINDIA,2016-01-25,349.5,357.025,347.5,355.0,6064
CLNINDIA,2016-01-27,355.5,358.0,346.05,352.275,7478
CLNINDIA,2016-01-28,354.85,360.5,353.975,360.05,4324
CLNINDIA,2016-01-29,358.45,361.0,352.475,358.25,4910
CLNINDIA,2016-02-01,361.775,369.975,354.5,369.975,6860
CLNINDIA,2016-02-02,362.525,365.45,355.0,355.0,4460
CLNINDIA,2016-02-03,357.0,358.0,353.5,356.0,7336
CLNINDIA,2016-02-04,357.925,359.5,352.5,352.75,4866
CLNINDIA,2016-02-05,359.475,359.475,350.0,352.575,4928
CLNINDIA,2016-02-08,351.0,358.25,350.0,352.525,3344
CLNINDIA,2016-02-09,353.675,355.45,350.5,351.15,3952
CLNINDIA,2016-02-10,352.375,355.5,349.0,355.5,5728
CLNINDIA,2016-02-11,351.375,353.5,343.575,351.425,8460
CLNINDIA,2016-02-12,345.0,345.0,333.0,340.975,10202
CLNINDIA,2016-02-15,345.0,346.625,334.1,342.35,12230
CLNINDIA,2016-02-16,337.5,344.975,330.125,332.5,9086
CLNINDIA,2016-02-17,333.425,335.975,324.375,327.5,9044
CLNINDIA,2016-02-18,327.0,332.5,321.975,322.0,13966
CLNINDIA,2016-02-19,323.5,327.5,323.225,324.0,7394
CLNINDIA,2016-02-22,323.5,328.475,321.0,321.475,5784
CLNINDIA,2016-02-23,322.0,322.0,308.55,310.95,11450
CLNINDIA,2016-02-24,315.875,315.875,307.5,308.65,4486
CLNINDIA,2016-02-25,307.525,314.85,305.0,305.5,6220
CLNINDIA,2016-02-26,306.05,310.825,298.05,299.5,11304
CLNINDIA,2016-02-29,305.0,310.0,293.025,298.5,6252
CLNINDIA,2016-03-01,297.5,303.0,292.5,303.0,10900
CLNINDIA,2016-03-02,303.3,311.0,303.3,305.0,11084
CLNINDIA,2016-03-03,307.5,312.45,304.3,310.4,11518
CLNINDIA,2016-03-04,312.475,316.5,307.05,311.5,16468
CLNINDIA,2016-03-08,310.5,315.5,300.65,304.3,18708
CLNINDIA,2016-03-09,309.0,309.0,300.25,302.5,8118
CLNINDIA,2016-03-10,305.875,307.875,302.5,302.5,7962
CLNINDIA,2016-03-11,305.0,307.375,301.525,302.5,16900
CLNINDIA,2016-03-14,302.65,305.5,295.5,299.025,16188
CLNINDIA,2016-03-15,300.825,302.5,295.125,300.5,10368
CLNINDIA,2016-03-16,302.5,302.5,297.0,299.85,5970
CLNINDIA,2016-03-17,299.5,302.5,298.5,299.0,4962
CLNINDIA,2016-03-18,300.0,302.45,295.5,298.0,11286
CLNINDIA,2016-03-21,300.575,301.975,297.5,298.525,23138
CLNINDIA,2016-03-22,297.5,301.5,294.5,301.5,41036
CLNINDIA,2016-03-23,300.425,302.375,299.0,300.0,16310
CLNINDIA,2016-03-28,300.75,302.5,295.525,296.0,13376
CLNINDIA,2016-03-29,297.1,299.5,295.0,296.0,33474
CLNINDIA,2016-03-30,296.4,301.025,296.4,299.075,16258
CLNINDIA,2016-03-31,302.5,302.65,295.5,298.5,17074
CLNINDIA,2016-04-01,295.225,301.0,295.225,300.0,12550
CLNINDIA,2016-04-04,299.05,303.0,299.05,300.0,14660
CLNINDIA,2016-04-05,301.0,301.95,299.525,299.525,16470
CLNINDIA,2016-04-06,302.5,334.0,299.5,329.75,199612
CLNINDIA,2016-04-07,330.15,330.975,318.3,318.5,25308
CLNINDIA,2016-04-08,318.175,328.45,315.5,318.9,13366
CLNINDIA,2016-04-11,320.75,322.5,312.0,314.075,16870
CLNINDIA,2016-04-12,315.0,325.925,314.5,321.1,38344
CLNINDIA,2016-04-13,321.5,331.25,320.0,327.4,23716
CLNINDIA,2016-04-18,327.975,330.75,323.175,326.5,12228
CLNINDIA,2016-04-20,329.975,332.425,327.85,331.225,15508
CLNINDIA,2016-04-21,331.225,335.0,329.75,329.875,8160
CLNINDIA,2016-04-22,330.0,334.4,326.825,328.0,7092
CLNINDIA,2016-04-25,325.525,332.1,325.5,332.0,8030
CLNINDIA,2016-04-26,332.275,338.0,328.0,335.0,14638
CLNINDIA,2016-04-27,334.0,340.0,333.1,336.075,9196
CLNINDIA,2016-04-28,337.5,340.0,332.5,332.875,7278
CLNINDIA,2016-04-29,335.975,337.4,329.05,334.0,9988
CLNINDIA,2016-05-02,325.5,335.0,325.5,329.95,5350
CLNINDIA,2016-05-03,333.0,334.75,324.55,326.5,10522
CLNINDIA,2016-05-04,325.075,332.45,322.5,325.0,6568
CLNINDIA,2016-05-05,327.475,337.5,326.925,332.2,11446
CLNINDIA,2016-05-06,331.5,336.0,327.5,332.0,10286
CLNINDIA,2016-05-09,333.375,334.5,329.0,332.125,7990
CLNINDIA,2016-05-10,333.4,335.95,330.2,331.5,7044
CLNINDIA,2016-05-11,329.05,335.0,325.5,332.575,14034
CLNINDIA,2016-05-12,329.85,356.85,329.5,351.0,86290
CLNINDIA,2016-05-13,350.0,373.75,350.0,367.5,169082
CLNINDIA,2016-05-16,371.7,379.975,367.5,375.5,63198
CLNINDIA,2016-05-17,377.5,379.85,366.0,368.55,24706
CLNINDIA,2016-05-18,367.5,374.5,367.5,368.025,17094
CLNINDIA,2016-05-19,370.0,377.5,362.5,362.5,23812
CLNINDIA,2016-05-20,365.5,370.0,351.5,355.25,19706
CLNINDIA,2016-05-23,362.5,365.0,337.55,338.95,37510
CLNINDIA,2016-05-24,345.0,345.0,332.325,337.825,15640
CLNINDIA,2016-05-25,342.025,347.5,336.025,336.4,11448
CLNINDIA,2016-05-26,337.2,341.5,323.5,327.5,48118
CLNINDIA,2016-05-27,327.0,334.65,324.0,329.525,13654
CLNINDIA,2016-05-30,337.0,337.0,325.55,330.875,14188
CLNINDIA,2016-05-31,335.5,344.175,331.675,333.5,16928
CLNINDIA,2016-06-01,332.0,340.9,329.175,330.0,14930
CLNINDIA,2016-06-02,334.05,336.35,329.0,330.0,17748
CLNINDIA,2016-06-03,334.0,336.8,331.075,332.0,12800
CLNINDIA,2016-06-06,329.0,332.125,321.2,322.0,22216
CLNINDIA,2016-06-07,327.5,329.75,323.0,325.0,14084
CLNINDIA,2016-06-08,329.0,337.6,327.85,335.25,16326
