symbol,date,open,high,low,close,volume
CAPLIPOINT,2014-06-24,35.4,36.4,35.24,35.64,11465
CAPLIPOINT,2014-06-25,35.64,36.4,35.64,36.25,3730
CAPLIPOINT,2014-06-26,36.6,37.0,34.8,35.95,15960
CAPLIPOINT,2014-06-27,35.46,39.54,35.41,39.54,24055
CAPLIPOINT,2014-06-30,43.49,43.49,43.49,43.49,4300
CAPLIPOINT,2014-07-01,47.83,47.83,46.22,47.83,53680
CAPLIPOINT,2014-07-02,48.41,50.22,48.0,50.22,21120
CAPLIPOINT,2014-07-03,52.58,52.73,51.5,52.73,31620
CAPLIPOINT,2014-07-04,55.36,55.36,55.36,55.36,10890
CAPLIPOINT,2014-07-07,57.2,58.0,52.6,55.87,104340
CAPLIPOINT,2014-07-08,55.28,55.28,53.08,53.08,38495
CAPLIPOINT,2014-07-09,52.8,52.8,50.43,50.78,24675
CAPLIPOINT,2014-07-10,52.39,53.31,49.62,53.07,33675
CAPLIPOINT,2014-07-11,53.2,55.6,53.0,53.05,23270
CAPLIPOINT,2014-07-14,54.6,54.6,50.4,50.84,19805
CAPLIPOINT,2014-07-15,50.84,53.38,50.84,53.38,3215
CAPLIPOINT,2014-07-16,56.04,56.04,56.04,56.04,12145
CAPLIPOINT,2014-07-17,58.84,58.84,56.0,58.52,82685
CAPLIPOINT,2014-07-18,60.0,61.44,56.45,61.44,34555
CAPLIPOINT,2014-07-21,63.8,64.51,63.2,64.51,37735
CAPLIPOINT,2014-07-22,67.19,67.73,66.21,67.73,18815
CAPLIPOINT,2014-07-23,71.11,71.11,66.02,67.79,231295
CAPLIPOINT,2014-07-24,67.79,67.79,64.41,64.41,42280
CAPLIPOINT,2014-07-25,61.21,64.41,61.21,63.19,48000
CAPLIPOINT,2014-07-28,63.0,66.34,62.8,66.1,34250
CAPLIPOINT,2014-07-30,68.2,69.4,64.2,69.4,109355
CAPLIPOINT,2014-07-31,72.2,72.87,70.85,72.87,55885
CAPLIPOINT,2014-08-01,76.2,76.51,70.0,73.98,229685
CAPLIPOINT,2014-08-04,75.2,75.54,70.29,72.67,52745
CAPLIPOINT,2014-08-05,73.8,74.76,71.05,73.44,43225
CAPLIPOINT,2014-08-06,73.0,75.7,70.41,70.9,25610
CAPLIPOINT,2014-08-07,71.0,71.98,68.06,70.16,44715
CAPLIPOINT,2014-08-08,69.0,69.95,67.1,67.69,25225
CAPLIPOINT,2014-08-11,71.0,71.0,68.2,69.18,11430
CAPLIPOINT,2014-08-12,69.2,69.82,68.2,68.63,7400
CAPLIPOINT,2014-08-13,68.63,72.06,68.63,72.0,78880
CAPLIPOINT,2014-08-14,74.8,75.6,68.4,74.93,72140
CAPLIPOINT,2014-08-18,76.8,78.67,72.6,77.44,146350
CAPLIPOINT,2014-08-19,77.4,80.98,74.0,79.91,138675
