symbol,date,open,high,low,close,volume
IMFA,2010-07-23,364.9,374.95,350.63,354.2,62574
IMFA,2010-07-26,357.5,358.4,350.5,351.7,3300
IMFA,2010-07-27,350.0,354.5,345.0,350.52,1794
IMFA,2010-07-28,362.45,362.45,346.05,347.05,556
IMFA,2010-07-29,317.75,349.0,317.75,349.0,1134
IMFA,2010-07-30,345.0,348.5,343.05,346.3,1390
IMFA,2010-08-02,345.5,354.0,343.0,345.63,2870
IMFA,2010-08-03,348.5,350.0,345.58,346.3,4460
IMFA,2010-08-04,345.5,349.9,336.02,340.85,2466
IMFA,2010-08-05,340.5,342.5,332.5,337.3,1320
IMFA,2010-08-06,337.5,341.95,330.25,332.7,2632
IMFA,2010-08-09,335.0,367.5,335.0,362.58,7878
IMFA,2010-08-10,362.58,362.58,351.58,355.02,5388
IMFA,2010-08-11,345.5,355.5,345.5,346.33,1218
IMFA,2010-08-12,345.02,349.5,343.5,345.27,1144
IMFA,2010-08-13,335.0,348.9,335.0,341.0,1920
IMFA,2010-08-16,345.0,360.25,342.58,351.58,18156
IMFA,2010-08-17,350.5,352.5,345.2,350.0,2402
IMFA,2010-08-18,346.05,360.0,346.05,351.4,6182
IMFA,2010-08-19,357.0,357.5,345.27,346.85,2670
IMFA,2010-08-20,345.05,349.9,342.5,343.85,1302
IMFA,2010-08-23,342.5,349.5,340.0,341.5,1600
IMFA,2010-08-24,338.0,344.98,335.0,337.63,2654
IMFA,2010-08-25,347.5,347.5,330.0,331.42,3070
IMFA,2010-08-26,337.45,337.45,327.0,330.15,1294
IMFA,2010-08-27,319.0,337.5,319.0,325.5,2496
IMFA,2010-08-30,334.75,337.5,324.1,326.48,3202
IMFA,2010-08-31,324.5,327.38,315.05,317.83,4848
IMFA,2010-09-01,329.23,335.0,320.02,332.75,2490
IMFA,2010-09-02,344.0,344.0,327.52,332.02,3020
IMFA,2010-09-03,326.17,332.45,325.0,330.1,2484
IMFA,2010-09-06,330.5,355.0,330.5,344.4,17088
IMFA,2010-09-07,345.0,349.5,340.02,344.55,2746
IMFA,2010-09-08,340.05,383.5,340.05,362.05,178492
IMFA,2010-09-09,375.0,380.0,353.08,369.98,22114
IMFA,2010-09-13,375.0,377.48,361.5,363.55,7210
IMFA,2010-09-14,365.0,371.5,357.5,364.55,29750
IMFA,2010-09-15,369.0,376.5,365.0,368.52,23044
IMFA,2010-09-16,374.95,374.95,360.0,360.33,12308
IMFA,2010-09-17,356.2,368.5,356.2,360.52,6596
IMFA,2010-09-20,365.0,370.0,364.5,366.05,10022
IMFA,2010-09-21,365.88,372.0,358.17,366.9,21530
